agency_num,cur_comp_TC_rate,new_comp_TC_rate,agency_name,minor_type
030100000,13.514185185185184,13.097312871886519,CITY OF BERWYN,MUNI
030110000,15.84588,14.791971898132442,CITY OF BLUE ISLAND,MUNI
030160000,12.27975,11.946273123586813,CITY OF BURBANK,MUNI
030190000,26.75175,24.032003324369033,CITY OF CALUMET CITY,MUNI
030210000,6.964456934306569,6.60870652295709,CITY OF CHICAGO,MUNI
030220000,22.153624999999998,20.70147104415808,CITY OF CHICAGO HEIGHTS,MUNI
030240000,23.3938,22.37288609370416,CITY OF COUNTRY CLUB HILLS,MUNI
030250000,7.945388888888889,7.711977946860336,CITY OF COUNTRYSIDE,MUNI
030290000,10.060230769230769,9.765647114706148,CITY OF DES PLAINES,MUNI
030340000,11.577133333333334,11.139906036021548,CITY OF ELGIN,MUNI
030380000,9.079131578947369,8.973653226181662,CITY OF EVANSTON,MUNI
030510000,27.13842105263158,24.004465381552176,CITY OF HARVEY,MUNI
030540000,11.717,11.144283592242093,CITY OF HICKORY HILLS,MUNI
030590000,12.562,9.903274385993347,CITY OF HOMETOWN,MUNI
030730000,27.266000000000002,24.953350133805593,CITY OF MARKHAM,MUNI
030850000,13.186642857142857,12.242315462660251,CITY OF NORTH LAKE,MUNI
030900000,14.945261904761905,14.104315111025437,CITY OF OAK FOREST,MUNI
030970000,11.177130434782608,10.937680122803348,CITY OF PALOS HEIGHTS,MUNI
030980000,11.170833333333334,10.699085793664237,CITY OF PALOS HILLS,MUNI
031010000,9.83635,9.378036386880554,CITY OF PARK RIDGE,MUNI
031040000,11.15678947368421,10.458553911893022,CITY OF PROSPECT HEIGHTS,MUNI
031110000,11.046291666666667,10.459444204194822,CITY OF ROLLING MEADOWS,MUNI
020060000,14.376,13.713877035312771,TOWN CICERO,TOWNSHIP
030010000,12.996222222222222,11.982979662957579,VILLAGE OF ALSIP,MUNI
030020000,10.238103448275861,9.734825967078327,VILLAGE OF ARLINGTON HEIGHTS,MUNI
030030000,8.392615384615384,8.23916467460603,VILLAGE OF BARRINGTON,MUNI
030040000,9.227,9.011437446141692,VILLAGE OF BARRINGTON HILLS,MUNI
030050000,12.74545,11.986596946768662,VILLAGE OF BARTLETT,MUNI
030060000,13.108083333333333,13.091792295641872,VILLAGE OF BEDFORD PARK,MUNI
030070000,17.232,14.421359051293603,VILLAGE OF BELLWOOD,MUNI
030080000,11.27975,11.27975,VILLAGE OF BENSENVILLE,MUNI
030090000,14.011111111111111,12.720403346360275,VILLAGE OF BERKELEY,MUNI
030120000,13.31755,12.635483322296409,VILLAGE OF BRIDGEVIEW,MUNI
030130000,11.743176470588235,11.158705527656508,VILLAGE OF BROADVIEW,MUNI
030140000,11.852942857142857,11.025634182770485,VILLAGE OF BROOKFIELD,MUNI
030150000,11.632076923076923,11.423164201463043,VILLAGE OF BUFFALO GROVE,MUNI
030170000,24.195666666666668,20.164337004415486,VILLAGE OF BURNHAM,MUNI
030180000,7.2775,7.117254285616956,VILLAGE OF BURR RIDGE,MUNI
030200000,20.708625,20.041509046507986,VILLAGE OF CALUMET PARK,MUNI
030230000,12.668125,12.122112322090269,VILLAGE OF CHICAGO RIDGE,MUNI
030260000,10.62964705882353,10.01950795052997,VILLAGE OF CRESTWOOD,MUNI
030270000,9.923333333333334,9.012540720137562,VILLAGE OF DEER PARK,MUNI
030280000,8.743166666666667,8.743166666666667,VILLAGE OF DEERFIELD,MUNI
030300000,17.747,16.84687460147058,VILLAGE OF DIXMOOR,MUNI
030310000,24.11507142857143,22.811782646358036,VILLAGE OF DOLTON,MUNI
030320000,8.951,8.951,VILLAGE OF EAST DUNDEE,MUNI
030330000,21.274,20.46244895102771,VILLAGE OF EAST HAZELCREST,MUNI
030350000,9.509103448275862,9.405879714653556,VILLAGE OF ELK GROVE VILLAGE,MUNI
030370000,12.673833333333334,12.375867653068248,VILLAGE OF ELMWOOD PARK,MUNI
030390000,14.3745,13.970522973935388,VILLAGE OF EVERGREEN PARK,MUNI
030400000,17.7686,16.61141368997906,VILLAGE OF FLOSSMOOR,MUNI
030410000,23.732333333333333,22.353744006471395,VILLAGE OF FORD HEIGHTS,MUNI
030420000,10.865142857142857,10.604099114601333,VILLAGE OF FOREST PARK,MUNI
030430000,12.739545454545455,12.601412604959352,VILLAGE OF FORESTVIEW,MUNI
030440000,8.411,8.411,VILLAGE OF FRANKFORT,MUNI
030450000,12.991944444444444,12.68569758815874,VILLAGE OF FRANKLIN PARK,MUNI
030460000,9.279833333333332,9.18042628358364,VILLAGE OF GLENCOE,MUNI
030470000,8.627625,8.285867794145421,VILLAGE OF GLENVIEW,MUNI
030480000,18.54075,17.348319375860996,VILLAGE OF GLENWOOD,MUNI
030490000,9.401,9.08420185275168,VILLAGE OF GOLF,MUNI
030500000,12.246294117647059,11.727731459866513,VILLAGE OF HANOVER PARK,MUNI
030520000,8.9036,8.44194794104224,VILLAGE OF HARWOOD HEIGHTS,MUNI
030530000,24.159785714285714,21.479909988620296,VILLAGE OF HAZELCREST,MUNI
030550000,13.194642857142858,12.581430652131221,VILLAGE OF HILLSIDE,MUNI
030560000,7.4645,7.3838779496858615,VILLAGE OF HINSDALE,MUNI
030570000,10.0783125,10.053838249728384,VILLAGE OF HODGKINS,MUNI
030580000,10.427725490196078,10.27971341003628,VILLAGE OF HOFFMAN ESTATES,MUNI
030585000,8.717,8.717,VILLAGE OF HOMER GLEN,MUNI
030600000,17.24487878787879,16.328644400794374,VILLAGE OF HOMEWOOD,MUNI
030610000,8.2305,7.356983955638497,VILLAGE OF INDIAN HEAD PARK,MUNI
030630000,9.269142857142857,8.887123947424596,VILLAGE OF INVERNESS,MUNI
030640000,11.551461538461538,10.0126213880344,VILLAGE OF JUSTICE,MUNI
030650000,9.889666666666667,9.775418687284942,VILLAGE OF KENILWORTH,MUNI
030660000,9.046,8.753139087415065,VILLAGE OF LA GRANGE,MUNI
030670000,10.193888888888889,9.932542663974658,VILLAGE OF LA GRANGE PARK,MUNI
030680000,20.013911764705885,18.423819030354284,VILLAGE OF LANSING,MUNI
030690000,7.8491875,7.447188976587374,VILLAGE OF LEMONT,MUNI
030700000,9.662,9.461462506187067,VILLAGE OF LINCOLNWOOD,MUNI
030710000,15.85075,15.400535666795355,VILLAGE OF LYNWOOD,MUNI
030720000,11.808181818181819,11.252524166304577,VILLAGE OF LYONS,MUNI
030740000,18.14334482758621,16.669732732164046,VILLAGE OF MATTESON,MUNI
030750000,18.981272727272728,16.896503964712455,VILLAGE OF MAYWOOD,MUNI
030760000,13.262285714285714,13.242329432269534,VILLAGE OF MC COOK,MUNI
030770000,11.566027777777778,11.083793534604307,VILLAGE OF MELROSE PARK,MUNI
030780000,11.158,10.29466243393355,VILLAGE OF MERRIONETTE PARK,MUNI
030800000,14.792454545454545,13.680412106664644,VILLAGE OF MIDLOTHIAN,MUNI
030810000,10.517966666666666,9.904581738175953,VILLAGE OF MORTON GROVE,MUNI
